valid_time,u10,v10,d2m,t2m,tp,latitude,longitude
2024-01-06 03:00:00,1.2105865,-1.4259491,278.04132,280.16373,0.0,31.75,117.25
2024-01-06 04:00:00,1.4145203,-2.3192444,278.12396,280.70648,9.536743e-07,31.75,117.25
2024-01-06 05:00:00,1.3234558,-3.47229,277.72824,284.7276,0.0,31.75,117.25
2024-01-06 06:00:00,1.0147247,-3.1744843,277.9674,284.99,0.0,31.75,117.25
2024-01-06 07:00:00,0.90434265,-2.9924927,277.88068,285.07642,0.0,31.75,117.25
2024-01-06 08:00:00,0.81103516,-2.8422089,277.12933,283.78723,0.0,31.75,117.25
2024-01-06 09:00:00,0.60020447,-1.61586,277.59656,283.6534,0.0,31.75,117.25
2024-01-06 10:00:00,0.9372406,-1.8375549,276.6849,280.2035,0.0,31.75,117.25
2024-01-06 11:00:00,0.8711395,-2.0134888,276.88538,279.88892,0.0,31.75,117.25
2024-01-06 12:00:00,0.775177,-2.276474,277.16925,280.3194,0.0,31.75,117.25
2024-01-06 13:00:00,0.5616913,-2.515091,277.46478,280.43988,0.0,31.75,117.25
2024-01-06 14:00:00,0.25782776,-2.8010101,276.60858,279.24597,0.0,31.75,117.25
2024-01-06 15:00:00,-0.038711548,-3.2329102,275.8318,278.9015,0.0,31.75,117.25
2024-01-06 16:00:00,-0.23698425,-3.342102,275.10974,278.78088,0.0,31.75,117.25
2024-01-06 17:00:00,-0.39341736,-3.220337,273.6411,277.64438,0.0,31.75,117.25
2024-01-06 18:00:00,-0.47120667,-2.8730316,273.02826,277.36365,0.0,31.75,117.25
2024-01-06 19:00:00,-0.41841125,-2.4814758,272.91248,277.10052,0.0,31.75,117.25
2024-01-06 20:00:00,-0.5289459,-2.2436066,272.66217,275.5739,0.0,31.75,117.25
2024-01-06 21:00:00,-0.7607269,-2.0922241,272.82275,275.28204,0.0,31.75,117.25
2024-01-06 22:00:00,-0.84806824,-1.908371,271.7221,274.12567,0.0,31.75,117.25
2024-01-06 23:00:00,-1.1588593,-1.6791992,272.0245,273.98248,0.0,31.75,117.25
2024-01-07 00:00:00,-1.6994781,-1.7473602,272.07016,274.18323,0.0,31.75,117.25
2024-01-07 01:00:00,-2.156723,-1.2800903,272.21234,274.75793,0.0,31.75,117.25
2024-01-07 02:00:00,-2.702423,-0.90478516,272.63458,278.55563,0.0,31.75,117.25
2024-01-07 03:00:00,-2.9117584,-0.56437683,272.03436,278.7384,0.0,31.75,117.25
2024-01-07 04:00:00,-3.0652466,-0.5583954,271.84885,278.84894,0.0,31.75,117.25
2024-01-07 05:00:00,-3.1569061,-0.7855835,272.42487,281.15576,0.0,31.75,117.25
2024-01-07 06:00:00,-3.3001556,-0.90748596,272.2516,281.19943,0.0,31.75,117.25
2024-01-07 07:00:00,-3.4211273,-0.8871918,271.8557,281.39526,0.0,31.75,117.25
2024-01-07 08:00:00,-3.360489,-0.89782715,271.42035,280.17795,0.0,31.75,117.25
2024-01-07 09:00:00,-2.379425,-0.79693604,270.93085,280.58826,0.0,31.75,117.25
2024-01-07 10:00:00,-2.1293793,-0.92718506,271.2371,278.46735,0.0,31.75,117.25
2024-01-07 11:00:00,-2.608307,-0.96409607,271.01196,278.67557,0.0,31.75,117.25
2024-01-07 12:00:00,-3.1718597,-0.85354614,270.68008,278.81152,0.0,31.75,117.25
2024-01-07 13:00:00,-3.749405,-0.73802185,270.18524,278.69168,0.0,31.75,117.25
